16	50320775	50321981	2	2	1	2	0	39
16	50326392	50328668	2	2	1	0	4	40
16	50328745	50333573	2	2	1	1	0	40
16	50333698	50334710	2	2	1	2	0	16
16	50334896	50339975	2	2	1	25	3	43
16	50340087	50350022	2	2	1	0	15	40
16	50350168	50354424	2	2	1	1	0	30
16	50368299	50368725	2	2	1	17	0	45
16	50736826	50740679	2	2	1	1	0	27
16	50744867	50749575	1	1	1	1	0	16
16	50750203	50751603	1	1	1	2	0	19
16	50776278	50777824	1	1	1	3	0	43
16	50780045	50781245	1	1	1	6	0	38
16	50781412	50782324	1	1	1	2	0	14
16	50782467	50784328	1	1	1	5	0	36
16	50784452	50786854	1	1	1	10	0	42
16	50786947	50787785	1	1	1	3	0	22
16	50792706	50793545	1	1	1	1	0	40
16	50793665	50794211	1	1	1	2	0	14
16	50800873	50801754	1	1	1	5	0	31
16	51704457	51718815	1	1	0	0	1	33
16	52638331	52646109	2	2	0	0	1	42
16	53157542	53209481	1	1	1	1	1	16
16	53198422	53243408	1	1	0	0	1	20
16	53208710	53209481	1	1	1	2	0	10
16	53209814	53222643	1	1	1	26	0	44
16	53222756	53226365	1	1	1	1	0	9
16	53226513	53227395	1	1	1	1	0	15
16	53227604	53228982	1	1	1	2	0	24
16	53243017	53245335	1	1	1	3	0	42
16	53245480	53245594	1	1	1	1	0	7
16	53291768	53292832	1	1	1	1	0	13
16	53304626	53306233	1	1	1	2	0	23
16	53378605	53384173	1	1	1	1	0	42
16	53434797	53439015	1	1	1	2	0	45
16	53451832	53453451	1	1	1	4	0	36
16	53454843	53459450	1	1	1	2	1	3
16	53462656	53464225	1	1	1	1	0	18
16	53470664	53470745	1	1	1	19	0	44
16	53470923	53479153	1	1	1	9	0	41
16	53480770	53481670	1	1	1	3	0	28
16	53492520	53492692	2	2	1	2	0	5
16	53492523	53492692	2	2	1	2	0	10
16	53492754	53494137	2	2	1	2	0	20
16	53494246	53494338	2	2	1	1	0	38
16	53844299	53873785	1	1	1	1	0	42
16	54888507	54909993	1	1	0	0	1	38
16	55525648	55528376	1	1	1	3	0	19
16	55528595	55529834	1	1	1	1	0	6
16	55531975	55532823	1	1	1	1	0	15
16	55532883	55534442	1	1	1	1	0	17
16	55545818	55549276	1	1	1	1	0	38
16	55772523	55773403	1	1	1	0	1	24
16	55793481	55793776	1	1	1	0	3	34
16	55803233	55803528	2	2	1	0	3	34
16	55819640	55820371	2	2	1	1	0	35
16	55820480	55821367	2	2	1	1	1	28
16	56408117	56409423	2	2	1	1	0	27
16	56432734	56434330	2	2	1	31	0	45
16	56434446	56434753	2	2	1	18	0	43
16	56434830	56439656	2	2	1	7	0	42
16	56467294	56467904	1	1	1	1	0	19
16	56470083	56470486	1	1	1	1	0	35
16	56470792	56474827	1	1	1	6	0	34
16	56485739	56496966	2	2	1	1	0	12
16	56510035	56510858	2	2	1	1	0	26
16	56608684	56608991	1	1	1	41	0	45
16	56609058	56609262	1	1	1	127	0	45
16	56617591	56618178	1	1	1	3	0	34
16	56618245	56618588	1	1	1	8	0	45
16	56625880	56626465	1	1	1	5	0	35
16	56626532	56626879	1	1	1	20	0	42
16	56633406	56633750	1	1	1	0	1	28
16	56653643	56654637	2	2	0	1	0	40
16	56657681	56658674	1	1	0	2	0	18
16	56658087	56658674	1	1	1	6	0	37
16	56658741	56659072	1	1	1	20	0	45
16	56666971	56667311	2	2	1	0	7	35
16	56682569	56683164	1	1	1	15	0	44
16	56683231	56683957	1	1	1	31	6	44
16	56701196	56725183	2	2	0	0	1	42
16	56758656	56798475	1	1	1	1	0	11
16	56790020	56800105	2	2	0	0	1	44
16	56798539	56805503	1	1	1	1	0	17
16	56833407	56834127	1	1	1	1	0	38
16	56834255	56834369	1	1	1	2	0	32
16	56841834	56844498	1	1	1	14	0	43
16	56842696	56844498	1	1	1	0	1	3
16	56935313	56935400	1	1	1	2	0	34
16	56935476	56936686	1	1	1	1	0	5
16	56939360	56939894	1	1	1	1	0	38
16	56942238	56943125	1	1	1	1	0	22
16	57043605	57045447	1	1	1	2	1	39
16	57045493	57046551	1	1	1	1	0	7
16	57046642	57047544	1	1	1	1	0	23
16	57047629	57051537	1	1	1	2	0	18
16	57059062	57059466	1	1	1	3	0	18
16	57059533	57061447	1	1	1	9	0	45
16	57061532	57061617	1	1	1	5	0	39
16	57154508	57164000	2	2	1	3	0	43
16	57164066	57167092	2	2	1	2	0	40
16	57172373	57172775	2	2	1	7	0	42
16	57172875	57173727	2	2	1	12	0	44
16	57175591	57185820	2	2	1	0	1	3
16	57227454	57230710	1	1	1	3	0	37
16	57230814	57231166	1	1	1	3	0	39
16	57231320	57235123	1	1	1	16	0	45
16	57235229	57238878	1	1	1	26	0	43
16	57245406	57246079	1	1	1	1	0	28
16	57249853	57250410	1	1	1	1	0	38
16	57431267	57434043	2	2	1	0	1	3
16	57432561	57434043	2	2	1	3	0	43
16	57459721	57460050	1	1	1	1	0	29
16	57463079	57463655	1	1	1	0	1	3
16	57470130	57470279	1	1	1	1	0	41
16	57470355	57470974	1	1	1	1	0	12
16	57511265	57525349	2	2	0	0	2	45
16	57590346	57629817	1	1	0	1	0	13
16	57595475	57597492	1	1	0	1	0	22
16	57595475	57599275	1	1	0	2	0	33
16	57597515	57599275	1	1	0	1	0	22
16	57599396	57603200	1	1	0	1	0	21
16	57651623	57653202	1	1	1	1	0	17
16	57745301	57745350	1	1	0	1	0	25
16	57795142	57798071	2	2	1	1	0	21
16	58164148	58165559	2	2	1	10	0	42
16	58169181	58169352	2	4	0	2	0	13
16	58174511	58184259	2	2	1	1	0	24
16	58184311	58186754	2	2	1	3	0	45
16	58196845	58197632	2	2	1	3	0	39
16	58223437	58224099	2	2	0	1	0	22
16	58257890	58296696	2	2	0	0	2	42
16	58521037	58521182	2	2	1	7	0	27
16	58523503	58525178	2	2	1	1	0	14
16	58545492	58546320	2	2	1	1	0	17
16	58581793	58582792	2	2	0	1	0	26
16	58582904	58583055	2	2	1	1	0	18
16	58622086	58635057	1	1	0	0	1	45
16	58623410	58624652	2	2	1	1	0	26
16	58623410	58629727	2	2	1	2	0	19
16	58643479	58646939	2	2	0	0	1	31
16	58703767	58795846	2	2	0	2	0	32
16	58718689	58719195	2	2	1	1	0	23
16	58719256	58722149	2	2	1	1	0	8
16	65230015	65235108	1	1	0	0	2	45
16	66445262	66478387	1	1	0	0	2	40
16	66511078	66511162	2	2	1	0	1	3
16	66512067	66513730	2	2	1	5	1	23
16	66512067	66517135	2	2	1	0	1	3
16	66513812	66517135	2	2	1	2	0	34
16	66517216	66517788	2	2	1	1	0	13
16	66552794	66558189	1	1	1	12	0	44
16	66552794	66563121	1	1	1	36	1	42
16	66552794	66565885	1	1	1	8	0	30
16	66558349	66563121	1	1	1	22	0	45
16	66558349	66565885	1	1	1	38	0	45
16	66563218	66565885	1	1	1	235	0	45
16	66577203	66578830	1	1	1	1	0	17
16	66622223	66623403	2	2	1	1	0	43
16	66723823	66724661	2	2	1	0	4	3
16	66723823	66725827	2	2	1	9	4	44
16	66725945	66727687	2	2	1	2	0	29
16	66732475	66734217	2	2	1	1	0	24
16	66734312	66736074	2	2	1	6	0	33
16	66736245	66742437	2	2	1	2	0	43
16	66738378	66738772	1	3	1	2	0	20
16	66778673	66870197	2	4	0	0	2	29
16	66803119	66805776	2	2	1	16	0	37
16	66805827	66805911	2	2	1	7	0	38
16	66813698	66813786	2	2	1	1	0	45
16	66813847	66816580	2	2	1	3	0	42
16	66818638	66821449	2	2	1	5	0	43
16	66821560	66823226	2	2	1	1	0	22
16	66932301	66932779	2	2	1	107	0	45
16	66932826	66933613	2	2	1	43	0	45
16	66933740	66933986	2	2	1	2	0	24
16	67029814	67036638	1	1	1	2	0	11
16	67030178	67036638	1	1	1	1	0	36
16	67034106	67052157	1	3	0	1	0	24
16	67121811	67130279	2	2	0	0	1	30
16	67203584	67203664	1	1	1	2	0	31
16	67228632	67228796	1	1	1	1	0	29
16	67228837	67228975	1	1	1	1	0	4
16	67228882	67228975	1	1	1	28	0	43
16	67229719	67229792	2	2	1	3	0	21
16	67438097	67438186	1	3	0	2	0	32
16	67487304	67488714	1	1	0	1	0	30
16	67512545	67512728	2	4	0	1	0	34
16	67549348	67563294	2	2	1	2	0	35
16	67562725	67571147	1	1	1	4	0	38
16	67566697	67639506	2	2	0	0	2	28
16	67570674	67574889	2	2	0	0	1	37
16	67623935	67705826	1	1	0	0	2	38
16	67626716	67628369	1	1	1	4	0	40
16	67634507	67640589	2	2	0	0	1	35
16	67656646	67656800	1	1	1	5	0	22
16	67656646	67656833	1	1	1	1	0	42
16	67656646	67657238	1	1	1	1	0	6
16	67656882	67657238	1	1	1	13	0	38
16	67657094	67657238	1	1	0	1	0	34
16	67657317	67657405	1	1	1	27	0	45
16	67657685	67657761	2	2	1	20	0	44
16	67657854	67657985	2	2	1	24	0	43
16	67658029	67658205	2	2	1	3	0	5
16	67659080	67659228	2	2	1	0	1	3
16	67769486	67803390	2	2	0	0	1	34
16	67775119	67787045	2	2	0	0	1	44
16	67780103	67822149	1	1	0	0	3	26
16	67820205	67867220	2	2	0	0	1	45
16	67828391	67828473	2	2	1	13	0	45
16	67828579	67828666	2	2	1	3	0	37
16	67830549	67831215	2	2	1	4	0	45
16	67832109	67832227	2	2	1	1	0	8
16	67846986	67865101	1	1	1	2	0	16
16	67849891	67850438	2	2	0	0	1	22
16	67907492	67918822	2	2	0	0	1	37
16	67930319	67930407	2	2	1	1	0	33
16	67934672	67934796	2	2	1	378	0	45
16	67934949	67935419	2	2	1	54	0	45
16	67935479	67935581	2	2	1	9	0	42
16	67936104	67936214	2	2	1	1	0	27
16	67936313	67936397	2	2	1	1	0	27
16	67936486	67936693	2	2	1	2	0	45
16	67940075	67942860	2	2	1	0	3	6
16	67957797	67957897	2	2	1	2	0	15
16	67987761	67987851	2	2	1	3	0	45
16	67987761	67989322	2	2	0	1	0	26
16	68012532	68102175	1	1	0	0	3	27
16	68096124	68096263	2	2	0	1	0	27
16	68148834	68152188	2	2	0	1	0	33
16	68275250	68287322	1	1	1	0	2	4
16	68283395	68284567	2	2	0	1	0	31
16	68287241	68288850	1	1	0	1	0	18
16	68287872	68290395	1	1	1	3	0	20
16	68296514	68296626	1	1	1	2	0	32
16	68355884	68356700	1	1	1	7	0	40
16	68356798	68357053	1	1	1	14	0	44
16	68361308	68361602	2	2	1	1	0	3
16	68539826	68555072	1	1	1	2	0	45
16	68558569	68562988	1	1	1	4	0	38
16	68558569	68563043	1	1	1	0	1	3
16	68567231	68569545	1	1	0	1	0	30
16	68608927	68633389	1	1	0	0	1	29
16	68718453	68733515	1	1	0	0	2	41
16	68725537	68726782	1	1	0	0	1	27
16	68725823	68739183	1	1	0	0	1	41
16	68759037	68795740	2	2	0	0	1	42
16	68786315	68792372	1	1	0	0	1	37
16	68792389	68802629	2	2	0	0	1	29
16	68806266	68846139	2	2	0	0	1	38
16	68865063	68866408	1	1	0	0	1	38
16	68867866	69002765	1	1	0	0	4	44
16	68907026	68913639	2	2	0	0	2	43
16	68913640	68918138	2	2	0	0	1	44
16	68919220	68927567	1	1	1	1	0	3
16	69000712	69067774	2	2	0	2	0	45
16	69044942	69046962	2	2	0	0	1	28
16	69046988	69063034	2	2	0	0	2	45
16	69120650	69121052	2	2	1	5	0	36
16	69127900	69129356	1	1	0	1	0	27
16	69139915	69143177	1	1	1	1	0	43
16	69162200	69241408	2	2	0	0	2	37
16	69163179	69165340	1	1	1	1	0	33
16	69163179	69168820	1	1	1	0	1	4
16	69165527	69167074	1	1	1	2	0	11
16	69167186	69168820	1	1	1	11	0	42
16	69185346	69185980	1	1	0	0	1	36
16	69199150	69199469	2	4	0	1	0	30
16	69223879	69230609	2	2	0	0	2	41
16	69284245	69299589	1	1	1	1	0	42
16	69299775	69300831	1	1	1	10	0	45
16	69306841	69356703	1	1	0	0	1	32
16	69316120	69316224	1	1	1	3	0	29
16	69332883	69334520	2	2	1	4	0	40
16	69335349	69336504	2	2	1	2	0	38
16	69367200	69368375	2	2	1	6	0	34
16	69381046	69428458	2	2	0	1	0	40
16	69384711	69385390	2	2	1	5	0	41
16	69385487	69385592	2	2	1	1	0	21
16	69489555	69534299	1	1	0	1	1	21
16	69566375	69626402	1	1	1	4	0	41
16	69640911	69642746	1	1	0	1	0	32
16	69653429	69655608	1	1	1	1	0	41
16	69681687	69685814	1	1	0	0	1	29
16	69684971	69690939	1	1	1	2	0	28
16	69695380	69696359	1	1	1	3	0	7
16	69749339	69749558	2	2	1	1	0	44
16	69749631	69752240	2	2	1	1	0	45
16	69994956	69995797	1	1	0	1	0	28
16	70018098	70021823	2	2	1	3	1	33
16	70034361	70036431	2	2	1	0	3	31
16	70068379	70075799	1	1	0	0	1	21
16	70151167	70179494	2	2	0	0	1	32
16	70219992	70220720	2	2	1	3	0	39
16	70227552	70229016	2	2	0	0	1	38
16	70316105	70317495	1	1	1	2	0	8
16	70333160	70333520	1	1	1	0	9	44
16	70371564	70371924	1	1	1	0	9	44
16	70405416	70447715	2	2	0	0	1	43
16	70420348	70464824	1	1	0	1	0	18
16	70427592	70442060	2	2	0	0	1	19
16	70458283	70469967	2	4	0	0	1	27
16	70508168	70528023	2	2	0	0	1	27
16	70509389	70509915	2	2	1	4	0	34
16	70523929	70526586	1	1	1	2	0	24
16	70526727	70528872	1	1	1	1	0	6
16	70532621	70535307	1	1	1	3	0	32
16	70550679	70554445	1	1	1	6	0	17
16	70554598	70555050	1	1	1	5	0	41
16	70570150	70571094	1	1	1	1	0	35
16	70571200	70571672	1	1	1	3	0	42
16	70577934	70579120	2	4	0	0	1	32
16	70762357	70763066	2	2	0	1	0	25
16	70783555	70784112	2	2	1	1	0	18
16	71316669	71317600	2	2	0	0	1	14
16	71586395	71594707	1	1	0	0	1	38
16	71655739	71657642	2	2	0	0	1	45
16	71685113	71691239	1	1	0	0	1	41
16	71700669	71736728	1	1	0	0	1	35
16	71700669	71738193	1	1	0	0	1	35
16	71748379	71749893	2	2	1	1	0	13
16	71753888	71756018	2	2	1	7	0	42
16	71756160	71758807	2	2	1	1	0	38
16	71758922	71761511	2	2	1	1	0	7
16	71785670	71800586	1	1	0	0	1	44
16	71822797	71993961	1	1	0	0	3	35
16	71822816	71831623	1	1	0	0	3	16
16	71822816	71870690	1	1	0	0	3	16
16	71822816	71874172	1	1	0	0	3	16
16	71822816	71931674	1	1	0	0	3	16
16	71822816	71936413	1	1	0	0	3	16
16	71872086	71873908	2	2	0	0	1	22
16	71880024	71883210	2	2	1	5	0	45
16	71883274	71883907	2	2	1	2	0	44
16	71897849	71898580	1	1	0	1	0	31
16	71987159	72000878	1	1	0	0	1	42
16	72087788	72088986	2	2	0	2	0	39
16	72094052	72096138	1	1	1	1	0	21
16	72096481	72096821	1	1	1	14	0	41
16	72112530	72112624	1	1	1	2	0	7
16	72349207	72368652	2	2	1	1	0	16
16	72368723	72391070	2	2	0	2	0	38
16	72391216	72427389	2	2	0	1	0	43
16	72560125	72565683	2	2	0	0	4	35
16	72623375	72627534	2	2	0	1	0	12
16	73004443	73011213	2	2	0	1	0	27
16	73146215	73147477	1	1	0	0	1	39
16	73718847	73721352	2	2	0	0	1	44
16	73780168	73940572	1	1	0	6	0	37
16	73940707	73940803	1	1	0	0	1	31
16	74301653	74302211	1	1	1	4	0	15
16	74304395	74305288	1	1	1	4	0	44
16	74359116	74366191	1	1	0	0	1	22
16	74426730	74435819	1	1	0	0	1	17
16	74428440	74435819	1	1	0	0	1	17
16	74452132	74453170	2	2	1	9	0	45
16	74453335	74456648	2	2	1	1	0	40
16	74462196	74462487	2	2	1	1	0	26
16	74462631	74463355	2	2	1	1	0	12
16	74465814	74467755	2	2	1	2	0	38
16	74467849	74468945	2	2	1	3	0	37
16	74472412	74474545	2	2	1	1	0	4
16	74474633	74477395	2	2	1	2	0	37
16	74477534	74480240	2	2	1	1	0	35
16	74548822	74579888	2	2	0	0	1	30
16	74573753	74575144	1	3	0	1	0	40
16	74582694	74585283	2	2	0	0	1	37
16	74591414	74598306	1	1	0	0	1	37
16	74591414	74599649	1	1	0	0	1	37
16	74866934	74881659	1	1	0	0	1	31
16	74948557	74949717	2	2	1	1	0	34
16	74949799	74951457	2	2	1	5	0	44
16	74951544	74956474	2	2	1	1	0	9
16	74953350	75052281	1	1	0	0	2	23
16	74957292	74963114	1	3	0	1	0	14
16	75044049	75057876	1	1	0	0	1	34
16	75104890	75106481	1	1	1	2	0	25
16	75106572	75107732	1	1	1	3	0	45
16	75146422	75200628	2	4	0	0	2	44
16	75294043	75305023	2	2	1	5	0	34
16	75380135	75395089	2	2	0	1	0	23
16	75395210	75411824	2	2	1	2	0	20
16	75411953	75412534	2	2	1	3	0	38
16	75412755	75414577	2	2	1	3	0	40
16	75413489	75425322	1	1	0	0	1	16
16	75414696	75433288	2	2	1	6	0	30
16	75418526	75428400	1	1	0	1	0	23
16	75423747	75440033	2	2	0	0	1	44
16	75435146	75440546	2	2	0	0	1	44
16	75488251	75496370	1	1	0	0	1	42
16	75507363	75523349	2	2	0	0	2	41
16	75561166	75599163	2	2	0	0	1	37
16	75566521	75566851	1	1	1	3	0	42
16	75566908	75568036	1	1	1	3	0	27
16	75568210	75577278	1	1	1	7	0	27
16	75586431	75607012	1	1	0	0	1	36
16	75596318	75607310	2	4	0	0	1	21
16	75627990	75644282	2	2	1	0	8	4
16	75627994	75628568	2	2	1	75	0	45
16	75628713	75629414	2	2	1	1	0	43
16	75648416	75649306	1	1	0	1	0	13
16	75648444	75663638	2	2	0	2	0	44
16	75648553	75654272	1	1	1	13	0	42
16	75648683	75654272	1	1	1	2	0	34
16	75654398	75656206	1	1	1	6	0	29
16	77212359	77212573	1	1	0	1	0	15
16	77212370	77212573	1	1	1	1	0	32
16	77212647	77212856	1	1	1	4	0	30
16	78164290	78221967	1	1	0	2	0	36
16	78185787	78186652	2	4	0	1	0	29
16	78265121	78265433	2	4	0	1	0	45
16	78508129	78509275	2	2	0	1	0	17
16	79346150	79376648	1	1	0	0	2	34
16	79594554	79598784	2	2	1	4	0	36
16	80549652	80550514	1	1	1	2	0	42
16	80685130	80804149	2	2	1	2	0	45
16	80976180	80981805	2	2	1	1	0	42
16	80995443	81007893	1	1	0	0	1	35
16	81020277	81022754	1	1	1	4	0	43
16	81036207	81041355	1	1	1	1	0	30
16	81082964	81084462	2	2	1	0	3	43
16	81084595	81087600	2	2	1	0	3	22
16	81102201	81129959	1	1	0	0	1	32
16	81144559	81145856	2	2	0	0	1	39
16	81146006	81152537	2	2	0	0	14	45
16	81406471	81418368	2	2	0	0	1	18
16	81445542	81607566	1	1	1	3	0	30
16	81577793	81578005	2	2	0	1	0	35
16	81705605	81707013	1	1	1	3	0	43
16	81744091	81744395	2	2	0	1	0	21
16	81803262	81805917	1	1	0	1	0	35
16	81829837	81831797	2	2	0	1	0	34
16	81870936	81880909	1	1	1	1	0	13
16	81956880	81957955	1	1	1	3	0	39
16	83808747	83809304	1	5	1	7	0	35
16	83809426	83811420	1	1	1	109	0	45
16	84099311	84101620	2	2	1	5	0	45
16	84566956	84590104	2	2	1	5	0	34
16	84568229	84581735	2	2	0	0	1	31
16	84590263	84617500	2	2	1	7	0	29
16	84617584	84617837	2	2	1	10	0	44
16	84733504	84740308	1	1	1	1	0	15
16	84740370	84744632	1	1	1	3	0	17
16	84764264	84768192	1	1	1	9	0	45
16	84768359	84772540	1	1	1	1	0	29
16	84827803	84841830	1	1	0	0	1	45
16	84935783	84936263	1	1	0	0	1	19
16	85068712	85115902	2	2	0	0	2	43
16	85117381	85131791	2	2	0	0	2	39
16	85546018	85552257	2	2	0	0	1	41
16	85711101	85739996	1	1	0	0	1	42
16	85745064	85758642	2	2	0	0	1	41
16	85779868	85780378	2	2	1	2	0	36
16	85779868	85781210	2	2	1	2	0	20
16	85805105	85805732	1	1	1	24	0	42
16	85805860	85806732	2	2	0	1	0	26
16	85805865	85806707	1	1	0	1	0	28
16	85805865	85806737	1	1	1	776	0	45
16	85805865	85806826	1	1	1	11	0	45
16	85899224	85903014	1	1	1	1	0	21
16	85903190	85908989	1	1	1	1	0	30
16	85918804	85920108	1	1	1	3	0	38
16	85920225	85921105	1	1	1	3	0	40
16	85987058	85995209	2	2	0	1	0	17
16	87303076	87305718	2	2	1	1	0	40
16	87317723	87317856	1	1	1	2	0	35
16	87344923	87344957	2	2	0	2	0	42
16	87384197	87389761	1	1	0	1	0	36
16	87389849	87392082	2	2	1	2	0	26
16	87398871	87402174	1	1	1	0	4	30
16	87402282	87402922	1	1	1	9	0	40
16	87402282	87402925	1	1	0	3	0	34
16	87418902	87419782	2	2	1	4	0	43
16	87523222	87612803	1	1	0	2	0	45
16	87698463	87700927	2	2	0	2	0	37
16	87708076	87708349	2	2	1	8	0	43
16	87711444	87714497	2	2	1	1	0	14
16	87714574	87726764	2	2	1	1	0	22
16	87753569	87769688	1	1	0	0	1	42
16	87759713	87771719	2	2	0	0	1	18
16	87760892	87767014	1	1	0	0	1	31
16	87775392	87784449	1	1	0	0	2	41
16	87813600	87821153	1	1	0	0	3	32
16	87889561	87904128	1	1	0	0	1	37
16	87971894	87973653	1	1	0	1	0	36
16	87978067	87993831	2	2	0	0	2	36
16	87984260	88004294	1	1	1	2	0	21
16	88004412	88006089	1	1	1	1	0	18
16	88139385	88139694	2	2	0	0	1	27
16	88194866	88195066	1	1	1	4	0	25
16	88239805	88251122	2	2	0	0	1	44
16	88586685	88598177	1	1	1	1	0	25
16	88598327	88598619	1	1	1	2	0	44
16	88624063	88624601	1	1	1	2	0	36
16	88624746	88625201	1	1	1	7	0	45
16	88625268	88627621	1	1	1	9	0	44
16	88628120	88628757	1	1	1	1	0	10
16	88630582	88631100	1	1	1	3	0	30
16	88643383	88644294	1	1	0	1	0	45
16	88643572	88646115	2	2	1	746	0	45
16	88643582	88646115	2	2	1	1	0	13
16	88646198	88646754	2	2	1	108	0	45
16	88646839	88647100	2	2	1	6	0	44
16	88647176	88648044	2	2	1	3	0	36
16	88648115	88650955	2	2	1	1	0	14
16	88655418	88655655	2	2	1	1	0	19
16	88660638	88660747	2	2	1	1	0	24
16	88678630	88681093	2	2	1	1	0	21
16	88683032	88684745	2	2	0	1	1	45
16	88696639	88699619	2	2	1	0	4	6
16	88696644	88698540	1	1	1	0	5	4
16	88696710	88699070	2	2	1	0	10	3
16	88715107	88715181	1	1	1	8	0	33
16	88749480	88784900	2	2	1	1	0	6
16	88809707	88810069	2	2	1	129	0	45
16	88809841	88810069	2	2	1	19	0	45
16	88810149	88810422	2	2	1	12	0	44
16	88858792	88859662	1	1	1	1	0	32
16	88859751	88859892	1	1	1	28	0	45
16	88859973	88860910	1	1	1	22	0	44
16	88859973	88860913	1	1	1	50	2	45
16	89283578	89285602	2	2	0	1	0	44
16	89285650	89286038	2	2	1	11	0	42
16	89291184	89291680	2	2	1	2	0	28
16	89317076	89418283	2	2	1	1	0	7
16	89415412	89634235	2	2	0	0	7	45
16	89418369	89490244	2	2	1	1	0	24
16	89428401	89441641	2	2	0	0	1	16
16	89458479	89461958	2	4	0	3	0	20
16	89469684	89470774	1	1	0	0	1	43
16	89469684	89516645	1	1	0	0	1	15
16	89477593	89477846	1	1	0	2	0	39
16	89492634	89504206	2	2	1	3	0	32
16	89500097	89501222	1	1	0	1	0	31
16	89500797	89516645	1	1	0	0	1	15
16	89508601	89510489	1	1	1	1	0	8
16	89510593	89512947	1	1	1	5	0	45
16	89513038	89514345	1	1	1	1	0	44
16	89532067	89532462	1	1	1	1	0	37
16	89532637	89540943	1	1	1	1	0	4
16	89548114	89548979	1	1	1	0	1	4
16	89553961	89554485	1	1	1	1	0	11
16	89560713	89560939	1	1	1	7	0	31
16	89561064	89561226	1	1	1	21	0	39
16	89561369	89561577	1	1	1	316	3	45
16	89561599	89561739	1	1	1	632	2	9
16	89561750	89562332	2	2	0	5	6	45
16	89561752	89562334	1	1	1	12863	87	45
16	89562392	89562883	1	1	1	19655	46	45
16	89562446	89562883	1	1	1	4	0	39
16	89658422	89669285	1	1	1	1	0	36
16	89676850	89681966	2	2	0	0	2	39
16	89723710	89727278	1	1	1	2	0	44
16	89738709	89738881	2	2	1	2	0	19
16	89738975	89739132	2	4	1	2	0	40
16	89831142	89846129	2	2	0	0	2	45
16	89840779	89846655	1	1	0	0	1	38
16	89840870	89846129	2	2	0	0	2	45
16	89873860	89878460	1	1	1	1	0	8
16	89873860	89883350	1	1	1	166	0	45
16	89874894	89883350	1	1	0	1	0	42
16	89878628	89883350	1	1	1	34	0	44
16	89883513	89884581	1	1	1	5	0	44
16	89884657	89885847	1	1	1	7	0	44
16	89885585	89885847	1	1	0	5	0	28
16	89885967	89887651	1	1	1	3	0	15
16	89896084	89898556	1	1	1	1	0	16
16	89898873	89900634	1	1	1	1	0	29
16	89907323	89910590	1	1	1	2	0	43
16	89910357	89910590	1	1	1	1	0	25
16	89910664	89911079	1	1	1	25	0	43
16	89957661	89959013	1	1	1	3	0	21
16	89981924	89984530	1	1	1	2	0	35
16	89992829	89993767	1	1	1	1	0	36
16	90040510	90042469	1	1	1	1	0	11
16	90042536	90043195	1	1	1	2	0	41
16	90073632	90083897	2	2	0	0	1	31
16	90129929	90133218	1	1	1	0	1	10
16	90150341	90153402	1	1	0	0	1	28
16	90216199	90219258	1	1	1	1	1	3
16	90222293	90222388	1	1	1	0	1	4
17	81944	85013	2	2	0	0	1	28
17	102274	105559	2	2	1	0	1	10
17	138403	138909	1	1	1	0	2	34
17	242304	242524	2	2	0	0	1	28
17	242321	242696	2	2	0	0	1	45
17	242321	243441	2	2	0	0	1	45
17	242576	242696	2	2	0	0	1	45
17	242576	243441	2	2	0	0	1	45
17	503026	503163	2	2	0	2	0	18
17	513643	513734	1	1	0	1	1	45
17	513689	513734	1	1	0	0	1	32
17	513721	514226	2	2	0	0	1	27
17	513721	514272	2	2	0	0	1	27
17	513721	514318	2	2	0	0	1	27
17	513721	514548	2	2	0	0	1	27
17	514089	514226	2	2	0	0	1	27
17	514089	514272	2	2	0	0	1	27
17	514089	514318	2	2	0	0	1	27
17	514089	514548	2	2	0	0	1	27
17	560574	562502	2	2	1	4	0	44
17	627317	628087	2	2	1	1	0	18
17	685763	692765	1	3	0	0	1	15
17	697295	697417	2	2	1	1	0	19
17	699381	710532	2	2	1	2	0	40
17	760239	769868	2	2	1	3	0	45
17	762962	777428	1	1	0	0	2	45
17	769956	770043	2	2	1	5	0	37
17	770158	770420	2	2	1	2	0	37
17	771462	775774	2	2	1	2	0	36
17	775920	776867	2	2	1	13	0	40
17	776989	778694	2	2	1	1	0	45
17	801132	803681	2	2	1	1	0	20
17	854434	858512	1	1	0	0	2	45
17	1014710	1024984	1	1	0	0	1	33
17	1016508	1034162	1	1	0	0	3	24
17	1046253	1046384	2	4	0	0	1	22
17	1083628	1091664	2	2	1	1	0	10
17	1133116	1156558	2	2	0	0	1	18
17	1171714	1175873	2	2	0	0	1	39
17	1182567	1217893	2	2	0	0	1	32
17	1203018	1241762	1	1	0	0	1	38
17	1214724	1230723	2	2	0	0	1	34
17	1233330	1233726	1	1	0	0	1	41
17	1261159	1266450	1	1	0	0	1	33
17	1345500	1354210	2	2	1	2	0	28
17	1350067	1352639	2	4	0	1	0	42
17	1350183	1501190	2	2	0	0	3	27
17	1354348	1361091	2	2	1	2	0	15
17	1355909	1357143	2	2	0	1	0	39
17	1361299	1361901	2	2	1	1	0	8
17	1365059	1400046	2	2	1	6	0	44
17	1370662	1370806	2	4	0	1	0	35
17	1459678	1498623	1	1	0	1	0	43
17	1495880	1496059	2	2	1	18	0	45
17	1501171	1501893	1	3	0	3	0	41
17	1509354	1509682	2	2	1	1	0	21
17	1517094	1517717	1	1	1	3	0	30
17	1520539	1521578	2	2	1	7	0	45
